#{"t_start": 1747094223.8235068, "env_id": "None"}
r,l,t
1.4425426,250,234.642621
0.73779756,250,234.642625
0.9489679,250,234.64263
1.3832778,250,234.642635
1.9210302,250,234.64264
1.544313,250,234.642645
1.6451782,250,234.642649
0.6946114,250,234.642654
1.7077259,250,234.642659
2.218501,250,234.642664
1.3799491,250,234.642669
1.4786594,250,234.642673
3.0547874,250,234.642678
1.0180413,250,234.642683
1.3571517,250,234.642688
0.79539734,250,234.642692
2.6874905,250,234.642697
0.9009852,250,234.642702
2.367416,250,234.642706
1.2393256,250,234.642711
3.3841455,250,234.642716
0.8472119,250,234.642721
1.1380826,250,234.642725
0.8181265,250,234.64273
0.72462803,250,234.642735
1.3729008,250,234.64274
1.1857435,250,234.642744
0.86885256,250,234.642749
1.0728309,250,234.642753
0.7969408,250,234.642758
2.5869017,250,234.642763
3.093003,250,234.642767
1.1464338,250,234.642772
1.3861964,250,234.642777
0.7551003,250,234.642781
1.2390119,250,234.642786
1.0557206,250,234.642791
3.2933388,250,234.642796
1.965467,250,234.642801
0.8869755,250,234.642805
0.8037577,250,234.64281
1.4202071,250,234.642814
1.2397498,250,234.642819
2.2994294,250,234.642824
1.1631033,250,234.642829
1.2436408,250,234.642833
1.1330007,250,234.642838
1.0305519,250,234.642843
0.85321754,250,234.642847
1.432286,250,234.642852
0.7976789,250,234.642857
0.8695493,250,234.642861
2.0691085,250,234.642866
0.9007026,250,234.642871
1.5267173,250,234.642875
1.2127085,250,234.642879
0.7279605,250,234.642884
0.9221877,250,234.642889
1.8512957,250,234.642893
3.265561,250,234.642898
0.7047459,250,234.642902
1.090266,250,234.642907
1.3907917,250,234.642912
1.1335338,250,234.642916
1.503368,250,234.642921
1.6695373,250,234.642926
0.9513798,250,234.642931
0.6649022,250,234.642935
0.98692346,250,234.64294
0.7329599,250,234.642945
0.9192304,250,234.642949
1.5112255,250,234.642954
0.73300606,250,234.642958
0.74107933,250,234.642963
1.0638096,250,234.642968
0.8270657,250,234.642973
0.93860555,250,234.642978
0.81535614,250,234.642982
0.7256358,250,234.642987
2.2393777,250,234.642992
1.4704158,250,234.642997
0.9909306,250,234.643001
0.68963283,250,234.643006
1.3247335,250,234.64301
2.0699344,250,234.643015
2.2695258,250,234.64302
0.74838436,250,234.643024
0.956489,250,234.643029
0.9186804,250,234.643034
1.1205796,250,234.643039
1.6076096,250,234.643044
0.9832701,250,234.643048
0.8092847,250,234.643053
0.6780034,250,234.643057
1.539783,250,234.643062
0.8200663,250,234.643066
1.8124136,250,234.643071
0.7888002,250,234.643075
1.8122854,250,234.64308
0.86868215,250,234.643085
1.1248496,250,234.643089
0.950923,250,234.643094
0.8297434,250,234.643099
1.9594892,250,234.643104
1.6500049,250,234.643109
1.0844525,250,234.643114
1.1371357,250,234.643119
1.2247992,250,234.643124
0.86100316,250,234.643128
0.9980309,250,234.643133
1.3527029,250,234.643137
1.2663879,250,234.643142
1.0957046,250,234.643146
2.1177094,250,234.643151
0.869544,250,234.643156
0.87366414,250,234.64316
0.8661319,250,234.643165
1.139381,250,234.64317
0.72998595,250,234.643174
1.6291244,250,234.643179
1.0777394,250,234.643183
1.430995,250,234.643188
1.2446157,250,234.643193
0.81631774,250,234.643198
1.091662,250,234.643202
1.1005659,250,234.643207
0.98314613,250,234.643212
2.0632682,250,234.643217
1.3612745,250,234.643223
2.420908,250,234.643228
1.0034328,250,234.643233
1.2069207,250,234.643238
0.90782875,250,234.643243
0.86717373,250,234.643247
1.382414,250,234.643252
1.2470572,250,234.643256
1.5474343,250,234.643261
1.390462,250,234.643265
1.025344,250,234.64327
1.3585013,250,234.643275
1.1391941,250,234.64328
1.1136553,250,234.643285
0.89063567,250,234.64329
1.0880172,250,234.643294
1.2651632,250,234.643299
0.8656312,250,234.643304
0.80235344,250,234.643309
1.2383605,250,234.643313
2.922022,250,234.643318
0.9296282,250,234.643323
0.9490356,250,234.643328
0.90173924,250,234.643335
0.9481291,250,234.64334
0.7870713,250,234.643344
1.3165538,250,234.643349
2.0953178,250,234.643354
1.1015195,250,234.643359
1.3134938,250,234.643364
1.1982042,250,234.643368
0.8473079,250,234.643373
1.8820769,250,234.643377
0.7251693,250,234.643382
1.2501888,250,234.643387
0.8169331,250,234.643392
0.9720093,250,234.643397
1.4420514,250,234.643401
1.6464213,250,234.643406
2.1216605,250,234.643411
0.9609267,250,234.643415
0.71677005,250,234.64342
1.3585051,250,234.643425
0.9681096,250,234.64343
1.1553032,250,234.643434
1.129037,250,234.643439
1.0206244,250,234.643443
0.8343577,250,234.643448
0.7852738,250,234.643453
0.90166354,250,234.643458
1.3680959,250,234.643462
0.9449413,250,234.643467
0.8337183,250,234.643472
1.2120926,250,234.643476
1.6637505,250,234.643481
1.0505278,250,234.643486
1.34671,250,234.643491
1.0778785,250,234.643495
0.8617439,250,234.6435
0.71911204,250,234.643505
1.3875805,250,234.64351
0.83703804,250,234.643514
3.682432,250,234.643519
0.9075665,250,234.643523
2.4470532,250,234.643528
1.4735755,250,234.643533
1.4035022,250,234.643538
2.9473522,250,234.643542
1.4059802,250,234.643547
2.6413066,250,234.643551
0.9932424,250,234.643556
1.2857566,250,234.643561
1.1835449,250,234.643565
1.414001,250,234.64357
0.83925027,250,234.643575
0.9843105,250,234.643579
1.0969234,250,234.643584
3.1892006,250,234.643589
0.8686085,250,234.643593
1.3522692,250,234.643598
1.1331295,250,234.643603
2.4074917,250,234.643607
2.0244987,250,234.643612
0.8928712,250,234.643617
1.8679281,250,234.643621
1.1754923,250,234.643626
0.71144444,250,234.643631
0.9155259,250,234.643636
0.96208966,250,234.64364
1.8963857,250,234.643645
0.92896134,250,234.64365
0.7792533,250,234.643654
0.8672792,250,234.643659
1.158014,250,234.643663
2.697476,250,234.643668
0.87036026,250,234.643673
1.2404099,250,234.643677
1.0890161,250,234.643682
2.6116624,250,234.643687
1.0718626,250,234.643691
1.0634881,250,234.643696
3.0889642,250,234.6437
0.9085477,250,234.643705
0.74387926,250,234.64371
2.71653,250,234.643715
1.1253804,250,234.643719
1.0332141,250,234.643724
0.786521,250,234.643729
1.2980616,250,234.643734
2.8999825,250,234.643739
1.1335602,250,234.643743
0.89719415,250,234.643748
2.035632,250,234.643753
1.8107191,250,234.643757
0.7918973,250,234.643762
2.4449263,250,234.643767
1.7143184,250,234.643771
0.86843693,250,234.643776
0.98129725,250,234.64378
1.6264019,250,234.643785
0.7613072,250,234.64379
1.1080295,250,234.643795
0.89048696,250,234.643799
1.2741941,250,234.643804
1.2888584,250,234.643808
2.218956,250,234.643813
2.3229916,250,234.643818
0.98761195,250,234.643822
1.1359249,250,234.643828
2.7360952,250,234.643832
1.6273656,250,234.643837
0.9684437,250,234.643841
0.8730583,250,234.643846
1.6111662,250,234.64385
0.7858539,250,234.643855
1.0327811,250,234.643859
0.7476049,250,234.643864
1.5209306,250,234.643868
1.2006462,250,234.643873
1.6148492,250,234.643878
0.95000964,250,234.643882
0.8096279,250,234.643887
1.3905003,250,234.643892
1.205365,250,234.643896
0.9965635,250,234.643901
0.76378876,250,234.643906
0.8021287,250,234.64391
2.175849,250,234.643915
1.6218461,250,234.64392
1.3434298,250,234.643925
2.2132728,250,234.643929
0.9753015,250,234.643934
0.95967686,250,234.643939
0.8610425,250,234.643944
2.4621918,250,234.643948
0.7464862,250,234.643953
1.1731644,250,234.643957
0.87390375,250,234.643962
1.2018996,250,234.64397
0.95551354,250,234.643975
1.3907213,250,234.643979
0.7296252,250,234.643984
0.9355769,250,234.643989
0.90444833,250,234.643994
1.0782726,250,234.643998
0.8076419,250,234.644003
0.92706025,250,234.644008
2.320133,250,234.644013
1.1756988,250,234.644018
1.0269523,250,234.644022
0.9439616,250,234.644027
0.8102098,250,234.644031
0.93589735,250,234.644036
1.075362,250,234.644041
1.3232172,250,234.644045
1.2249169,250,234.64405
0.8149921,250,234.644055
2.498755,250,234.644059
1.9248989,250,234.644064
0.7391984,250,234.644069
0.9658588,250,234.644073
3.0648062,250,234.644078
1.2433143,250,234.644082
0.78239626,250,234.644087
0.750389,250,234.644092
1.8385149,250,234.644096
2.601388,250,234.644101
0.892012,250,234.644106
1.6811638,250,234.64411
1.2678665,250,234.644114
0.90371406,250,234.644119
1.8382415,250,234.644124
2.3955235,250,234.644128
0.90889513,250,234.644133
0.79665166,250,234.644137
0.92819947,250,234.644142
0.8357149,250,234.644146
1.0141572,250,234.644151
0.8072499,250,234.644156
1.5644132,250,234.644161
1.3449901,250,234.644165
1.2386225,250,234.64417
0.92782724,250,234.644175
1.0583725,250,234.64418
0.84532326,250,234.644184
1.2503711,250,234.644189
0.93785495,250,234.644193
1.2196543,250,234.644198
1.225063,250,234.644203
2.5816123,250,234.644207
1.080171,250,234.644212
1.1810707,250,234.644217
1.5020792,250,234.644221
1.0869737,250,234.644226
1.141341,250,234.644231
1.0390676,250,234.644236
2.9101732,250,234.64424
0.7846623,250,234.644245
1.3077734,250,234.644249
1.4466903,250,234.644254
2.1586938,250,234.644258
1.1572387,250,234.644263
0.7998325,250,234.644267
1.5457118,250,234.644272
0.6879716,250,234.644276
0.97833866,250,234.644281
1.1278199,250,234.644285
0.88996494,250,234.64429
0.7609624,250,234.644295
2.2102225,250,234.644299
1.2298219,250,234.644304
1.3402839,250,234.644309
1.0778091,250,234.644314
1.018202,250,234.644318
1.900083,250,234.644323
0.9563896,250,234.644327
0.817375,250,234.644335
1.6175213,250,234.64434
0.74713516,250,234.644345
1.7268401,250,234.64435
1.2110636,250,234.644354
0.95466304,250,234.644358
0.99852574,250,234.644364
2.6592445,250,234.644368
1.0682551,250,234.644373
1.6505433,250,234.644377
1.9780886,250,234.644382
0.7800408,250,234.644387
0.9292978,250,234.644391
1.5381391,250,234.644396
1.9896185,250,234.6444
0.8054051,250,234.644405
1.1117471,250,234.644409
2.1431239,250,234.644414
0.7950306,250,234.644419
0.92881876,250,234.644423
0.84824806,250,234.644428
1.8613435,250,234.644433
2.0470665,250,234.644438
1.8541512,250,234.644442
1.3927032,250,234.644447
1.0168599,250,234.644452
1.6155944,250,234.644457
1.1467559,250,234.644461
0.9356851,250,234.644465
2.1467528,250,234.64447
0.84125936,250,234.644475
0.9604134,250,234.644479
2.6407223,250,234.644484
0.9287999,250,234.644489
1.2959578,250,234.644493
1.249611,250,234.644498
1.0790704,250,234.644502
1.0981401,250,234.644507
1.09861,250,234.644512
0.74449605,250,234.644516
2.8295279,250,234.644521
1.826866,250,234.644526
1.5308757,250,234.64453
0.820477,250,234.644535
2.0115983,250,234.64454
2.743949,250,234.644544
1.0288016,250,234.644549
2.0446873,250,234.644553
0.9191124,250,234.644558
0.7134551,250,234.644563
1.2114538,250,234.644568
0.9587948,250,234.644572
1.9508072,250,234.644577
1.1207932,250,234.644581
0.97382426,250,234.644586
0.91818947,250,234.644591
0.944149,250,234.644596
1.618341,250,234.644601
2.5455337,250,234.644606
1.0287879,250,234.64461
0.97848624,250,234.644615
0.7951316,250,234.644619
1.3696845,250,234.644624
1.3038541,250,234.644628
0.7636953,250,234.644633
1.1880451,250,234.644638
0.8981202,250,234.644643
1.0092003,250,234.644647
0.8376799,250,234.644652
1.2653822,250,234.644656
1.1200414,250,234.644661
1.0215737,250,234.644666
1.0429448,250,234.644671
0.88906395,250,234.644675
0.8845475,250,234.64468
1.1506146,250,234.644685
1.0826256,250,234.64469
0.96017593,250,234.644694
1.4041708,250,234.6447
1.4548212,250,234.644704
1.2345095,250,234.644712
1.617767,250,234.644717
1.0307698,250,234.644722
0.835324,250,234.644727
0.8763533,250,234.644732
1.9013047,250,234.644736
0.78629744,250,234.644741
1.0566119,250,234.644746
0.9076888,250,234.644751
1.4372097,250,234.644756
1.6205571,250,234.64476
1.1689681,250,234.644765
1.2063797,250,234.64477
0.91842,250,234.644774
0.95088327,250,234.644779
1.855039,250,234.644784
1.1364183,250,234.644789
1.4644821,250,234.644794
2.0195682,250,234.644798
1.1014265,250,234.644803
0.95919615,250,234.644808
0.8661452,250,234.644813
2.1115685,250,234.644818
1.1269016,250,234.644823
1.2902092,250,234.644828
1.2556926,250,234.644832
1.8602828,250,234.644837
1.116636,250,234.644841
0.8005973,250,234.644846
0.76842666,250,234.64485
1.317685,250,234.644855
0.8413146,250,234.64486
0.8265685,250,234.644865
1.7546346,250,234.644869
1.6515656,250,234.644874
0.8584363,250,234.644878
0.92919564,250,234.644883
1.2938107,250,234.644887
1.0992001,250,234.644892
0.85031146,250,234.644896
1.2915612,250,234.644901
1.3485395,250,234.644906
2.093047,250,234.64491
1.9243474,250,234.644916
2.2502933,250,234.64492
1.9105129,250,234.644925
0.81942564,250,234.64493
1.1849573,250,234.644935
1.5273668,250,234.644939
1.0447863,250,234.644944
1.0517954,250,234.644948
2.304747,250,234.644953
0.74330395,250,234.644958
0.86111414,250,234.644963
1.3656259,250,234.644967
3.541583,250,234.644972
0.93562835,250,234.644977
0.7799022,250,234.644981
1.8291787,250,234.644986
0.9599842,250,234.644991
1.3871707,250,234.644995
1.5320834,250,234.645
2.5572321,250,234.645004
1.3330734,250,234.645009
0.776669,250,234.645013
0.9951999,250,234.645018
0.9304342,250,234.645023
1.0886357,250,234.645028
1.4475543,250,234.645033
0.9614094,250,234.645038
2.3607526,250,234.645043
0.7794152,250,234.645048
1.1685736,250,234.645052
1.025789,250,234.645057
1.181765,250,234.645062
0.9707483,250,234.645067
2.510158,250,234.645072
1.0329322,250,234.645076
1.3313516,250,234.645081
1.6317567,250,234.645086
2.803305,250,234.64509
2.0149298,250,234.645095
2.6482084,250,234.6451
1.1356543,250,234.645104
1.4549,250,234.645109
1.8156908,250,234.645114
1.5018485,250,234.645118
2.3126159,250,234.645123
0.8268795,250,234.645128
0.9827177,250,234.645133
0.95241594,250,234.645138
2.4720018,250,234.645142
2.133628,250,234.645147
0.88555896,250,234.645151
1.4185737,250,234.645156
1.0766649,250,234.64516
0.9456116,250,234.645165
0.95782465,250,234.645169
0.8868174,250,234.645174
0.716621,250,234.645179
1.3844274,250,234.645184
0.78949994,250,234.645188
0.69723696,250,234.645193
1.044237,250,234.645197
1.6388048,250,234.645202
1.0349753,250,234.645207
2.1699874,250,234.645212
2.2419074,250,234.645217
1.6222507,250,234.645221
0.6937077,250,234.645226
1.374533,250,234.645231
1.0854685,250,234.645235
0.862218,250,234.645239
0.91329205,250,234.645244
1.0033855,250,234.645249
1.184591,250,234.645254
0.76149225,250,234.645258
0.8481787,250,234.645263
0.9164623,250,234.645268
0.72112423,250,234.645272
2.1471136,250,234.645277
1.1631676,250,234.645282
3.0291982,250,234.645286
1.5816083,250,234.645291
0.9589313,250,234.645296
0.9504356,250,234.6453
1.0816165,250,234.645305
1.0851539,250,234.64531
0.8357828,250,234.645314
2.2029667,250,234.645319
1.797304,250,234.645324
3.4143178,250,234.645328
0.9878728,250,234.645335
1.2426679,250,234.64534
0.89041924,250,234.645345
1.0748377,250,234.64535
1.1852144,250,234.645354
2.273252,250,234.645359
0.74549204,250,234.645364
0.86395985,250,234.645369
0.7854788,250,234.645373
0.7627726,250,234.645378
0.8320063,250,234.645382
0.9577045,250,234.645387
0.8308391,250,234.645391
1.1899924,250,234.645396
1.0440687,250,234.645401
1.5266548,250,234.645406
0.8888977,250,234.645411
1.1491115,250,234.645415
0.93576914,250,234.64542
2.2957354,250,234.645425
0.9047735,250,234.64543
1.3088007,250,234.645434
1.0824257,250,234.645439
1.4415132,250,234.645443
1.0121729,250,234.645448
0.7731047,250,234.645453
1.2793843,250,234.645457
1.0566162,250,234.645464
0.79708683,250,234.645468
1.1458819,250,234.645473
1.2528696,250,234.645478
1.8570615,250,234.645482
0.7644275,250,234.645487
1.1686119,250,234.645492
0.8121848,250,234.645496
0.93523335,250,234.645501
1.0051643,250,234.645505
2.5209343,250,234.64551
1.4869666,250,234.645515
0.8259876,250,234.64552
1.1600348,250,234.645525
1.3404344,250,234.645529
2.852319,250,234.645534
0.95622814,250,234.645538
1.2945012,250,234.645543
1.1820694,250,234.645547
1.3179617,250,234.645552
1.1556389,250,234.645556
0.9342059,250,234.645561
0.82996947,250,234.645566
0.74325895,250,234.64557
0.8802406,250,234.645575
2.0895088,250,234.645579
1.2519491,250,234.645584
2.9854062,250,234.645588
0.7729785,250,234.645593
0.81468284,250,234.645597
0.7726639,250,234.645602
0.78431994,250,234.645607
0.8248787,250,234.645611
1.0786858,250,234.645616
1.180586,250,234.645621
0.96760887,250,234.645626
2.1389916,250,234.645631
0.96283305,250,234.645635
1.0672104,250,234.64564
2.9836907,250,234.645645
2.3877313,250,234.64565
0.9910724,250,234.645655
1.1570772,250,234.645659
0.93860686,250,234.645664
0.79956144,250,234.645669
1.0078436,250,234.645673
1.2443953,250,234.645678
1.0832442,250,234.645682
1.8227221,250,234.645687
0.8570106,250,234.645691
