#{"t_start": 1747074452.409167, "env_id": "None"}
r,l,t
0.77946293,250,420.618716
0.6666869,250,420.618721
0.62675375,250,420.618726
0.65567625,250,420.618731
0.6613598,250,420.618736
0.64582187,250,420.618741
0.7146462,250,420.618746
0.6828883,250,420.618751
0.7246125,250,420.618756
0.7654179,250,420.618761
0.71550363,250,420.618766
0.82397443,250,420.618775
0.6808881,250,420.61878
0.7135971,250,420.618795
0.62703806,250,420.6188
0.71519667,250,420.618805
0.64789045,250,420.61881
0.6685522,250,420.618815
0.66151994,250,420.61882
0.77155364,250,420.618825
0.72676355,250,420.61883
0.62300235,250,420.618835
0.7735983,250,420.61884
0.66573626,250,420.618845
0.646322,250,420.618849
0.6854513,250,420.618854
0.66226315,250,420.618859
0.73266035,250,420.618863
0.7676005,250,420.618868
0.7155412,250,420.618873
0.6196703,250,420.618878
0.6873676,250,420.618883
0.64548653,250,420.618888
0.6793563,250,420.618893
0.65138173,250,420.618897
0.6592006,250,420.618902
0.7955782,250,420.618907
0.65709543,250,420.618912
0.6564273,250,420.618916
0.6508504,250,420.618925
0.72292244,250,420.618929
0.7756355,250,420.618934
0.6995519,250,420.618939
0.6941631,250,420.618945
0.74158317,250,420.618949
0.68395317,250,420.618954
0.62987787,250,420.618959
0.74917006,250,420.618964
0.7298952,250,420.618969
0.6844314,250,420.618973
0.67458236,250,420.618978
0.7682837,250,420.618983
0.7568388,250,420.618987
0.6530882,250,420.618992
0.7827281,250,420.618997
0.60976285,250,420.619001
0.73801124,250,420.619006
0.64067096,250,420.619011
0.6990481,250,420.619015
0.7185515,250,420.61902
0.6765079,250,420.619025
0.6340413,250,420.61903
0.63363063,250,420.619035
0.669366,250,420.619039
0.6585504,250,420.619044
0.62623787,250,420.619048
0.6654097,250,420.619053
0.65525824,250,420.619058
0.7530905,250,420.619063
0.69791085,250,420.619067
0.7047019,250,420.619072
0.66807336,250,420.619077
0.6531502,250,420.619081
0.62105066,250,420.619086
0.7744626,250,420.619091
0.6763089,250,420.619095
0.66351545,250,420.6191
0.6150492,250,420.619105
0.70671594,250,420.61911
0.6832525,250,420.619114
0.6578581,250,420.619119
0.610543,250,420.619123
0.6538525,250,420.619128
0.6585543,250,420.619133
0.6881199,250,420.619137
0.7020012,250,420.619143
0.62716347,250,420.619148
0.6928288,250,420.619153
0.6286747,250,420.619158
0.6386815,250,420.619164
0.67657757,250,420.619169
0.72213376,250,420.619174
0.67280686,250,420.619178
0.6500245,250,420.619183
0.665614,250,420.619189
0.76010966,250,420.619193
0.76835907,250,420.619199
0.79533744,250,420.619204
0.647029,250,420.619209
0.74672717,250,420.619214
0.6830404,250,420.619219
0.6833659,250,420.619223
0.6552462,250,420.619228
0.61666197,250,420.619233
0.6818314,250,420.619238
0.6769629,250,420.619243
0.6718845,250,420.619247
0.7559974,250,420.619252
0.65018576,250,420.619256
0.6547321,250,420.619262
0.7033884,250,420.619266
0.65243703,250,420.619271
0.8139024,250,420.619276
0.6526021,250,420.61928
0.7721712,250,420.619286
0.75747126,250,420.61929
0.66345066,250,420.619295
0.67937434,250,420.6193
0.7327996,250,420.619305
0.8213606,250,420.619309
0.7823782,250,420.619314
0.66380256,250,420.619319
0.7128155,250,420.619324
0.67215294,250,420.619328
0.65013415,250,420.619333
0.64662826,250,420.619338
0.7071156,250,420.619343
0.6520823,250,420.619348
0.6141681,250,420.619352
0.7177895,250,420.619357
0.6514711,250,420.619362
0.6220549,250,420.619367
0.78338677,250,420.619372
0.6788799,250,420.619376
0.6567053,250,420.619381
0.69888955,250,420.619386
0.6886857,250,420.619391
0.7338899,250,420.619396
0.69203454,250,420.6194
0.6981201,250,420.619405
0.6648227,250,420.61941
0.7122084,250,420.619415
0.6594887,250,420.619419
0.7955312,250,420.619424
0.66813457,250,420.619428
0.76844954,250,420.619433
0.6449772,250,420.619438
0.6996558,250,420.619442
0.6506916,250,420.619447
0.751238,250,420.619452
0.70184857,250,420.619457
0.6425235,250,420.619466
0.6951039,250,420.619473
0.8187068,250,420.619481
0.72745395,250,420.619485
0.6383219,250,420.61949
0.64308697,250,420.619495
0.669765,250,420.6195
0.69125545,250,420.619504
0.64746314,250,420.619509
0.7256238,250,420.619515
0.64250386,250,420.619519
0.7350984,250,420.619524
0.66872025,250,420.619529
0.6621807,250,420.619534
0.63151366,250,420.619539
0.6491726,250,420.619544
0.7589015,250,420.619549
0.6608805,250,420.619553
0.6804995,250,420.619561
0.6925251,250,420.619566
0.61641055,250,420.619571
0.6340977,250,420.619576
0.69698226,250,420.619581
0.6485301,250,420.619587
0.7375975,250,420.619592
0.66132665,250,420.619596
0.68757707,250,420.619601
0.7637054,250,420.619606
0.71917796,250,420.619611
0.63930565,250,420.619616
0.63259435,250,420.619621
0.63355005,250,420.619626
0.6737172,250,420.619631
0.6496054,250,420.619636
0.6606763,250,420.61964
0.62067974,250,420.619645
0.620508,250,420.61965
0.61148965,250,420.619655
0.6954197,250,420.61966
0.7686721,250,420.619665
0.68638927,250,420.61967
0.7832456,250,420.619675
0.69753265,250,420.619684
0.6390236,250,420.619689
0.71290624,250,420.619693
0.71652246,250,420.619698
0.72256684,250,420.619703
0.689242,250,420.619708
0.6465668,250,420.619713
0.7655218,250,420.619717
0.7280504,250,420.619722
0.7194207,250,420.619727
0.6744041,250,420.619731
0.6108972,250,420.619736
0.75936496,250,420.619741
0.64296925,250,420.619745
0.72374,250,420.61975
0.8170561,250,420.619755
0.68658763,250,420.61976
0.62687445,250,420.619765
0.7151942,250,420.619769
0.6876199,250,420.619777
0.6909754,250,420.619782
0.6613784,250,420.619787
0.66531295,250,420.619792
0.65661746,250,420.619796
0.60740054,250,420.619801
0.71848524,250,420.619806
0.6373352,250,420.619811
0.634361,250,420.619816
0.63788676,250,420.61982
0.6996184,250,420.619825
0.630842,250,420.61983
0.64429253,250,420.619834
0.7231708,250,420.619839
0.6472252,250,420.619844
0.6398625,250,420.619849
0.7522035,250,420.619854
0.7755409,250,420.619859
0.80234396,250,420.619864
0.66167367,250,420.619869
0.68261135,250,420.619874
0.6765389,250,420.619879
0.64274436,250,420.619884
0.6202531,250,420.619889
0.6161917,250,420.619893
0.7177991,250,420.619898
0.650092,250,420.619903
0.71979815,250,420.619907
0.6398234,250,420.619912
0.6278546,250,420.619917
0.6465324,250,420.619922
0.6124339,250,420.619927
0.69362736,250,420.619931
0.72379243,250,420.619936
0.63534135,250,420.619941
0.6956392,250,420.619946
0.7219321,250,420.61995
0.72035515,250,420.619955
0.6644908,250,420.61996
0.74006575,250,420.619965
0.65743613,250,420.61997
0.6569951,250,420.619974
0.6307089,250,420.619979
0.7003352,250,420.619984
0.64163876,250,420.619988
0.7216211,250,420.619993
0.6314905,250,420.619998
0.64509165,250,420.620003
0.65901184,250,420.620008
0.6358573,250,420.620013
0.6144057,250,420.620018
0.65353966,250,420.620022
0.668669,250,420.620027
0.7845101,250,420.620032
0.6560545,250,420.620036
0.7402427,250,420.620041
0.6436767,250,420.620045
0.6573659,250,420.62005
0.79321456,250,420.620055
0.67758924,250,420.62006
0.80966693,250,420.620065
0.6210975,250,420.62007
0.70603096,250,420.620074
0.7899858,250,420.620079
0.6944827,250,420.620084
0.6978598,250,420.620088
0.6378439,250,420.620093
0.6610055,250,420.620098
0.6531967,250,420.620102
0.6726416,250,420.620107
0.6450987,250,420.620112
0.60918766,250,420.620116
0.6557396,250,420.620122
0.719497,250,420.620126
0.66627836,250,420.620131
0.6786235,250,420.620136
0.7050569,250,420.620141
0.6657235,250,420.620146
0.6111071,250,420.62015
0.7146257,250,420.620155
0.6336269,250,420.62016
0.6878554,250,420.620165
0.67460954,250,420.62017
0.66492635,250,420.620174
0.7349089,250,420.620179
0.8271658,250,420.620184
0.7550067,250,420.620189
0.7778766,250,420.620193
0.6542372,250,420.620198
0.7372365,250,420.620203
0.6671056,250,420.620208
0.7875925,250,420.620213
0.7517708,250,420.620218
0.7156283,250,420.620223
0.6320477,250,420.620227
0.64402646,250,420.620232
0.7062158,250,420.620237
0.7280855,250,420.620243
0.6312599,250,420.620247
0.80596906,250,420.620252
0.6547882,250,420.620257
0.6498576,250,420.620262
0.78148645,250,420.620266
0.75427127,250,420.620271
0.7052792,250,420.620276
0.6706886,250,420.620281
0.7505128,250,420.620286
0.7003578,250,420.620291
0.6649003,250,420.620296
0.6389562,250,420.620301
0.61232483,250,420.620306
0.7799493,250,420.620311
0.64369476,250,420.620316
0.6570746,250,420.62032
0.7221529,250,420.620327
0.6199242,250,420.620332
0.65133816,250,420.620337
0.7464176,250,420.620342
0.791874,250,420.620346
0.6509705,250,420.620351
0.74192035,250,420.620356
0.7848854,250,420.62036
0.7904398,250,420.620365
0.78539145,250,420.62037
0.6905915,250,420.620375
0.74359626,250,420.620379
0.6098977,250,420.620384
0.60307395,250,420.620389
0.7151369,250,420.620394
0.7409159,250,420.620398
0.70010287,250,420.620403
0.62206185,250,420.620408
0.6561761,250,420.620412
0.6304653,250,420.620417
0.63273716,250,420.620422
0.70198977,250,420.620427
0.64463323,250,420.620431
0.675889,250,420.620436
0.7364197,250,420.62044
0.63924754,250,420.620445
0.67497504,250,420.62045
0.63094133,250,420.620455
0.6678554,250,420.62046
0.73843545,250,420.620464
0.66313565,250,420.620469
0.6311233,250,420.620474
0.6200554,250,420.620479
0.7777866,250,420.620483
0.7255021,250,420.620488
0.7489284,250,420.620493
0.8050326,250,420.620498
0.7995771,250,420.620502
0.6976585,250,420.620508
0.63503677,250,420.620512
0.6131535,250,420.620517
0.6619373,250,420.620522
0.7595112,250,420.620526
0.63718486,250,420.620531
0.8103199,250,420.620536
0.736683,250,420.62054
0.67909193,250,420.620545
0.7077477,250,420.62055
0.7832643,250,420.620554
0.66133255,250,420.620559
0.7383047,250,420.620564
0.7090549,250,420.620568
0.64259464,250,420.620573
0.7463584,250,420.620577
0.6567673,250,420.620582
0.7194841,250,420.620587
0.65890175,250,420.620592
0.6891495,250,420.620597
0.66563916,250,420.620601
0.6481527,250,420.620606
0.6225561,250,420.62061
0.67167026,250,420.620615
0.6445154,250,420.62062
0.7777651,250,420.620625
0.64800084,250,420.620629
0.71152055,250,420.620634
0.61501473,250,420.620639
0.7025748,250,420.620644
0.68386465,250,420.620648
0.66906524,250,420.620654
0.73524654,250,420.620658
0.6975186,250,420.620663
0.8091395,250,420.620668
0.7704442,250,420.620673
0.6632031,250,420.620678
0.6437351,250,420.620682
0.66799504,250,420.620687
0.6989038,250,420.620692
0.66766423,250,420.620696
0.69272715,250,420.620701
0.65646815,250,420.620706
0.7261612,250,420.620711
0.6648365,250,420.620716
0.7668536,250,420.620721
0.6788548,250,420.620726
0.68138987,250,420.620731
0.68626416,250,420.620735
0.6880573,250,420.62074
0.78703535,250,420.620745
0.78322774,250,420.620749
0.67151684,250,420.620754
0.61847746,250,420.620759
0.7120305,250,420.620763
0.66285396,250,420.620768
0.7988775,250,420.620774
0.6302703,250,420.620779
0.6712905,250,420.620784
0.73490584,250,420.620788
0.700189,250,420.620793
0.6962526,250,420.620798
0.6620199,250,420.620803
0.6598505,250,420.620807
0.7835949,250,420.620812
0.7167893,250,420.620817
0.7256017,250,420.620821
0.646828,250,420.620826
0.6594215,250,420.620831
0.6909368,250,420.620835
0.74708146,250,420.62084
0.6426879,250,420.620845
0.68817073,250,420.62085
0.65783,250,420.620855
0.6390615,250,420.620859
0.67131084,250,420.620865
0.65111244,250,420.620869
0.76852226,250,420.620874
0.62587625,250,420.620878
0.6461272,250,420.620883
0.6372832,250,420.620888
0.69478077,250,420.620893
0.71372193,250,420.620898
0.68093354,250,420.620902
0.62042993,250,420.620907
0.65662456,250,420.620912
0.678182,250,420.620917
0.638653,250,420.620921
0.7920657,250,420.620926
0.71520644,250,420.620931
0.77042997,250,420.620936
0.69109696,250,420.62094
0.6322264,250,420.620945
0.61551493,250,420.62095
0.6965839,250,420.620955
0.7693751,250,420.620959
0.6619608,250,420.620964
0.62529033,250,420.620969
0.661285,250,420.620973
0.64813304,250,420.620978
0.64095384,250,420.620982
0.77237433,250,420.620987
0.71618503,250,420.620992
0.64086145,250,420.620997
0.64555526,250,420.621001
0.6619368,250,420.621006
0.7107206,250,420.621011
0.64956325,250,420.621016
0.66452414,250,420.621021
0.711707,250,420.621025
0.7008658,250,420.621031
0.66949403,250,420.621035
0.80828166,250,420.62104
0.7760134,250,420.621045
0.766968,250,420.62105
0.64261544,250,420.621054
0.6607247,250,420.621059
0.64855415,250,420.621063
0.66941154,250,420.621071
0.7332408,250,420.621076
0.64925474,250,420.621081
0.6781789,250,420.621086
0.7103413,250,420.621091
0.6612633,250,420.621095
0.6634199,250,420.6211
0.75538945,250,420.621105
0.8193975,250,420.621109
0.6611906,250,420.621114
0.62255013,250,420.621119
0.6636854,250,420.621123
0.70473444,250,420.621128
0.6484828,250,420.621132
0.64081365,250,420.621137
0.78253293,250,420.621142
0.7546681,250,420.621146
0.8105319,250,420.621151
0.68935823,250,420.621156
0.7036156,250,420.621161
0.6692459,250,420.621165
0.61543393,250,420.62117
0.703301,250,420.621175
0.74143815,250,420.62118
0.65054816,250,420.621184
0.77312785,250,420.621189
0.63607204,250,420.621194
0.62433094,250,420.621199
0.6507298,250,420.621203
0.755547,250,420.621208
0.6456759,250,420.621213
0.75204754,250,420.621217
0.67180324,250,420.621222
0.7099697,250,420.621227
0.61756825,250,420.621231
0.7514312,250,420.621236
0.6464868,250,420.621241
0.6546295,250,420.621245
0.66458565,250,420.62125
0.6919235,250,420.621255
0.6570701,250,420.62126
0.8073745,250,420.621265
0.6734926,250,420.621269
0.74647963,250,420.621274
0.6867254,250,420.621279
0.74033445,250,420.621284
0.81271744,250,420.621289
0.6731934,250,420.621294
0.68667793,250,420.621299
0.69269454,250,420.621304
0.65336055,250,420.621308
0.6650585,250,420.621313
0.7025568,250,420.621318
0.75148803,250,420.621323
0.77150935,250,420.621327
0.78116345,250,420.621332
0.6499203,250,420.621337
0.64256775,250,420.621342
0.69882905,250,420.621347
0.7460495,250,420.621351
0.78132683,250,420.621356
0.6878027,250,420.621361
0.7234908,250,420.621366
0.68279463,250,420.621371
0.6673181,250,420.621376
0.65717894,250,420.621381
0.6196142,250,420.621386
0.7085459,250,420.62139
0.7115065,250,420.621395
0.6956561,250,420.6214
0.78367585,250,420.621404
0.69737995,250,420.621409
0.6303152,250,420.621414
0.67499924,250,420.621418
0.7053161,250,420.621423
0.6248152,250,420.621428
0.6118926,250,420.621433
0.63840914,250,420.621437
0.67815644,250,420.621442
0.8166887,250,420.621447
0.6922305,250,420.621452
0.68906933,250,420.621456
0.68114007,250,420.621461
0.61559826,250,420.621465
0.6214146,250,420.62147
0.6848876,250,420.621475
0.6436659,250,420.62148
0.73697853,250,420.621484
0.7057353,250,420.621489
0.7737009,250,420.621494
0.6268978,250,420.621498
0.6817357,250,420.621503
0.6349742,250,420.621508
0.68564165,250,420.621513
0.7389531,250,420.621518
0.6551379,250,420.621522
0.77532613,250,420.621527
0.6497998,250,420.621532
0.66431004,250,420.621536
0.6353035,250,420.621541
0.66777045,250,420.621546
0.8330922,250,420.62155
0.7123002,250,420.621555
0.7230231,250,420.62156
0.729274,250,420.621564
0.763685,250,420.621569
0.66543376,250,420.621574
0.663399,250,420.621578
0.73391354,250,420.621583
0.6326233,250,420.621588
0.72905356,250,420.621593
0.6186398,250,420.621598
0.7117239,250,420.621604
0.6580828,250,420.621608
0.60980815,250,420.621613
0.621991,250,420.621619
0.6424636,250,420.621624
0.6721478,250,420.621629
0.6566165,250,420.621633
0.66517,250,420.621638
0.65627354,250,420.621643
0.6516773,250,420.621648
0.6636846,250,420.621653
0.8201795,250,420.621658
0.6618271,250,420.621663
0.76005936,250,420.621668
0.6906325,250,420.621673
0.7499659,250,420.621678
0.6248844,250,420.621682
0.6654136,250,420.621687
0.61951625,250,420.621692
0.71723795,250,420.621697
0.7688108,250,420.621702
0.808755,250,420.621707
0.74609596,250,420.621712
0.6803428,250,420.621717
0.67159975,250,420.621722
0.67659295,250,420.621726
0.7547823,250,420.621731
0.7087089,250,420.621736
0.6542473,250,420.62174
0.6736408,250,420.621745
0.63427943,250,420.62175
0.6575445,250,420.621755
0.7208757,250,420.621759
0.6789023,250,420.621764
0.6836324,250,420.621768
0.6954273,250,420.621777
0.67192715,250,420.621782
0.61050844,250,420.621786
0.657031,250,420.621791
0.7379672,250,420.621796
0.6228571,250,420.6218
0.6975914,250,420.621805
0.73706555,250,420.62181
